run_id,date,duration_minutes,success_rate
20240611A,2024-06-11,14.2,0.98
20240611B,2024-06-11,16.5,0.95
20240610A,2024-06-10,13.8,0.99
